task,n_valid,positive_rate,best_threshold,best_youden_j,sensitivity,specificity,reason
NR-AR,782,0.03964194373401535,0.44,0.5094712426442163,0.5161290322580645,0.9933422103861518,optimized_youden_j
NR-AR-LBD,782,0.0319693094629156,0.2,0.5964068692206077,0.64,0.9564068692206077,optimized_youden_j
NR-AhR,782,0.11125319693094629,0.26,0.43349044902009437,0.7241379310344828,0.7093525179856115,optimized_youden_j
NR-Aromatase,782,0.05754475703324808,0.21,0.3706919945725917,0.6,0.7706919945725916,optimized_youden_j
NR-ER,782,0.0959079283887468,0.27,0.2981612446958981,0.4,0.8981612446958982,optimized_youden_j
NR-ER-LBD,782,0.0370843989769821,0.19,0.4480468928882173,0.6206896551724138,0.8273572377158035,optimized_youden_j
NR-PPAR-gamma,782,0.04092071611253197,0.16,0.3019166666666666,0.53125,0.7706666666666667,optimized_youden_j
SR-ARE,782,0.13554987212276215,0.22,0.31112537680026797,0.7830188679245284,0.5281065088757396,optimized_youden_j
SR-ATAD5,782,0.04475703324808184,0.12,0.3359342130426468,0.8285714285714286,0.5073627844712182,optimized_youden_j
SR-HSE,782,0.056265984654731455,0.15,0.4754865730475486,0.9090909090909091,0.5663956639566395,optimized_youden_j
SR-MMP,782,0.14194373401534527,0.22,0.5069212282327036,0.8288288288288288,0.6780923994038748,optimized_youden_j
SR-p53,782,0.0959079283887468,0.14,0.3734276284771334,0.9066666666666666,0.4667609618104668,optimized_youden_j
